3.353e+09,0.033748,0.78493
3.353e+09,0.067495,0.77411
3.3531e+09,0.10124,0.71827
3.3532e+09,0.13499,0.7822
3.3532e+09,0.16874,0.78557
3.3533e+09,0.20249,0.79752
3.3534e+09,0.23623,0.78969
3.3534e+09,0.26998,0.79633
3.3535e+09,0.30373,0.78056
3.3535e+09,0.33748,0.80462
3.3536e+09,0.37122,0.79356
3.3537e+09,0.40497,0.8006
3.3537e+09,0.43872,0.79519
3.3538e+09,0.47247,0.81885
3.3539e+09,0.50621,0.79494
3.3539e+09,0.53996,0.82277
3.354e+09,0.57371,0.79638
3.354e+09,0.60746,0.82589
3.3541e+09,0.6412,0.80333
3.3542e+09,0.67495,0.85575
3.3542e+09,0.7087,0.83765
3.3543e+09,0.74245,0.87048
3.3544e+09,0.77619,0.81746
3.3544e+09,0.80994,0.86428
3.3545e+09,0.84369,0.8133
3.3546e+09,0.87744,0.86106
3.3546e+09,0.91118,0.82723
3.3547e+09,0.94493,0.88263
3.3547e+09,0.97868,0.86398
3.3548e+09,1.0124,0.87529
3.3549e+09,1.0462,0.81994
3.3549e+09,1.0799,0.87812
3.355e+09,1.1137,0.8555
3.3551e+09,1.1474,0.88209
3.3551e+09,1.1812,0.85754
3.3552e+09,1.2149,0.89255
3.3552e+09,1.2487,0.8552
3.3553e+09,1.2824,0.88581
3.3554e+09,1.3162,0.80853
3.3554e+09,1.3499,0.88685
3.3555e+09,1.3837,0.86865
3.3556e+09,1.4174,0.8933
3.3556e+09,1.4511,0.86741
3.3557e+09,1.4849,0.89126
3.3557e+09,1.5186,0.86036
3.3558e+09,1.5524,0.89548
3.3559e+09,1.5861,0.83209
3.3559e+09,1.6199,0.89513
3.356e+09,1.6536,0.86954
3.3561e+09,1.6874,0.9047
3.3561e+09,1.7211,0.86135
3.3562e+09,1.7549,0.89434
3.3562e+09,1.7886,0.85798
3.3567e+09,1.8224,0.89057
3.3568e+09,1.7886,0.89682
3.3569e+09,1.7549,0.87053
3.3569e+09,1.7211,0.90644
3.357e+09,1.6874,0.89235
3.3571e+09,1.6536,0.91056
3.3571e+09,1.6199,0.89077
3.3572e+09,1.5861,0.9113
3.3572e+09,1.5524,0.86884
3.3573e+09,1.5186,0.89369
3.3574e+09,1.4849,0.87747
3.3574e+09,1.4511,0.91879
3.3575e+09,1.4174,0.87529
3.3576e+09,1.3837,0.90624
3.3576e+09,1.3499,0.87569
3.3577e+09,1.3162,0.8992
3.3577e+09,1.2824,0.87336
3.3578e+09,1.2487,0.89022
3.3579e+09,1.2149,0.86696
3.3579e+09,1.1812,0.90257
3.358e+09,1.1474,0.87346
3.3581e+09,1.1137,0.90748
3.3581e+09,1.0799,0.86101
3.3582e+09,1.0462,0.88848
3.3583e+09,1.0124,0.86289
3.3583e+09,0.97868,0.89106
3.3584e+09,0.94493,0.86661
3.3584e+09,0.91118,0.88075
3.3585e+09,0.87744,0.86106
3.3586e+09,0.84369,0.88774
3.3586e+09,0.80994,0.82515
3.3587e+09,0.77619,0.8744
3.3588e+09,0.74245,0.81642
3.3588e+09,0.7087,0.87911
3.3589e+09,0.67495,0.82336
3.3589e+09,0.6412,0.87296
3.359e+09,0.60746,0.81726
3.3591e+09,0.57371,0.85664
3.3591e+09,0.53996,0.80099
3.3592e+09,0.50621,0.8374
3.3593e+09,0.47247,0.81166
3.3593e+09,0.43872,0.86622
3.3594e+09,0.40497,0.80427
3.3594e+09,0.37122,0.82842
3.3595e+09,0.33748,0.78071
3.3596e+09,0.30373,0.81766
3.3596e+09,0.26998,0.77406
3.3597e+09,0.23623,0.82039
3.3598e+09,0.20249,0.79127
3.3598e+09,0.16874,0.81989
3.3599e+09,0.13499,0.7696
3.3599e+09,0.10124,0.79951
